what,kind,bundleId,bundleVersion,description,time
error,log,,,"error during type inferencing",1486534766602
error,log,,,"error during type inferencing",1486534766632
error,log,,,"error during type inferencing",1486534766633
error,log,,,"error during type inferencing",1486534766649
error,log,,,"error during type inferencing",1486534766652
error,log,,,"error during type inferencing",1486534766654
error,log,,,"error during type inferencing",1486534766655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534771800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534772131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534772175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534773468
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1486534773623
error,log,,,"error during type inferencing",1486534773953
error,log,,,"error during type inferencing",1486534773964
error,log,,,"error during type inferencing",1486534773969
error,log,,,"error during type inferencing",1486534773972
error,log,,,"error during type inferencing",1486534773977
error,log,,,"error during type inferencing",1486534773978
error,log,,,"error during type inferencing",1486534773979
error,log,,,"error during type inferencing",1486534773981
error,log,,,"error during type inferencing",1486534773982
error,log,,,"error during type inferencing",1486534773989
error,log,,,"error during type inferencing",1486534773990
error,log,,,"error during type inferencing",1486534773992
error,log,,,"error during type inferencing",1486534773994
error,log,,,"error during type inferencing",1486534774013
error,log,,,"error during type inferencing",1486534774015
error,log,,,"error during type inferencing",1486534774024
error,log,,,"error during type inferencing",1486534774025
error,log,,,"error during type inferencing",1486534774027
error,log,,,"error during type inferencing",1486534774030
error,log,,,"error during type inferencing",1486534774031
error,log,,,"error during type inferencing",1486534774032
error,log,,,"error during type inferencing",1486534774041
error,log,,,"error during type inferencing",1486534774045
error,log,,,"error during type inferencing",1486534774060
error,log,,,"error during type inferencing",1486534774067
error,log,,,"error during type inferencing",1486534774069
error,log,,,"error during type inferencing",1486534774073
error,log,,,"error during type inferencing",1486534774075
error,log,,,"error during type inferencing",1486534774077
error,log,,,"error during type inferencing",1486534774089
error,log,,,"error during type inferencing",1486534774090
error,log,,,"error during type inferencing",1486534774091
error,log,,,"error during type inferencing",1486534774093
error,log,,,"error during type inferencing",1486534774094
error,log,,,"error during type inferencing",1486534774094
error,log,,,"error during type inferencing",1486534774099
error,log,,,"error during type inferencing",1486534774100
error,log,,,"error during type inferencing",1486534774101
error,log,,,"error during type inferencing",1486534774103
error,log,,,"error during type inferencing",1486534774104
error,log,,,"error during type inferencing",1486534774106
error,log,,,"error during type inferencing",1486534774109
error,log,,,"error during type inferencing",1486534774114
error,log,,,"error during type inferencing",1486534774121
error,log,,,"error during type inferencing",1486534774122
error,log,,,"error during type inferencing",1486534774123
error,log,,,"error during type inferencing",1486534774133
error,log,,,"error during type inferencing",1486534774138
error,log,,,"error during type inferencing",1486534774177
error,log,,,"error during type inferencing",1486534774222
error,log,,,"error during type inferencing",1486534774230
error,log,,,"error during type inferencing",1486534774231
error,log,,,"error during type inferencing",1486534774233
error,log,,,"error during type inferencing",1486534774236
error,log,,,"error during type inferencing",1486534774239
error,log,,,"error during type inferencing",1486534774243
error,log,,,"error during type inferencing",1486534774246
error,log,,,"error during type inferencing",1486534774248
error,log,,,"error during type inferencing",1486534774258
error,log,,,"error during type inferencing",1486534774259
error,log,,,"error during type inferencing",1486534774260
error,log,,,"error during type inferencing",1486534774266
error,log,,,"error during type inferencing",1486534774267
error,log,,,"error during type inferencing",1486534774269
error,log,,,"error during type inferencing",1486534774270
error,log,,,"error during type inferencing",1486534774273
error,log,,,"error during type inferencing",1486534774287
error,log,,,"error during type inferencing",1486534774289
error,log,,,"error during type inferencing",1486534774291
error,log,,,"error during type inferencing",1486534774303
error,log,,,"error during type inferencing",1486534774304
error,log,,,"error during type inferencing",1486534774333
error,log,,,"error during type inferencing",1486534774336
error,log,,,"error during type inferencing",1486534774339
error,log,,,"error during type inferencing",1486534774341
error,log,,,"error during type inferencing",1486534774343
error,log,,,"error during type inferencing",1486534774403
error,log,,,"error during type inferencing",1486534774405
error,log,,,"error during type inferencing",1486534774408
error,log,,,"error during type inferencing",1486534774412
error,log,,,"error during type inferencing",1486534774440
error,log,,,"error during type inferencing",1486534774446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534779025
error,log,,,"error during type inferencing",1486534789342
error,log,,,"error during type inferencing",1486534789378
error,log,,,"error during type inferencing",1486534789460
error,log,,,"error during type inferencing",1486534789480
error,log,,,"error during type inferencing",1486534789484
error,log,,,"error during type inferencing",1486534790621
error,log,,,"error during type inferencing",1486534790651
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1486534802558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534804196
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1486534804386
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1486534804469
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1486534804519
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534808345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486534810687
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534810687
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1486534814945
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1486534821526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534830599
started,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1486534831440
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534837969
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534838001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534852249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486534862835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534871614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534874292
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1486534874372
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534874429
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534874450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486534877801
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534879840
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534889082
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534889082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486534890252
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486534890252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534893252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534897724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534897881
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1486534898073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534912584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534914573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534915876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534916238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534922751
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1486534923004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486534923044
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486534923529
error,log,,,"Problems saving workspace",1486534925141
error,log,,,"Problems occurred while trying to save the state of the workbench.",1486534925143
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1486534925948
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1486534925950
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1486534925952
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1486534925954
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1486534925956
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1486534925958
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1486534925973
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1486534925973
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1486534925990
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1486534926032
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1486534926057
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1486534926065
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1486534926086
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1486576390692
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1486576390694
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1486576390738
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1486576390829
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1486576390880
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1486576390881
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1486576390985
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1486576390986
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1486576390986
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1486576391016
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1486576391017
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1486576391017
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1486576391060
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1486576391061
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1486576391102
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1486576391118
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1486576391124
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1486576391167
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1486576391187
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1486576391236
