what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1485366300230
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1485366300231
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1485366300240
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1485366300248
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1485366300249
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1485366300249
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1485366300253
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1485366300263
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1485366300277
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1485366300306
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1485366300311
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1485366300325
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1485366300340
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1485366300355
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1485366300366
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1485366300367
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1485366300368
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1485366300403
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1485366300406
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1485366300414
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1485366300416
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1485366300421
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1485366300445
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1485366300449
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1485366300449
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1485366300449
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1485366300453
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1485366300454
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1485366300459
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1485366300459
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1485366300482
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1485366300483
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1485366300523
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1485366300534
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1485366300539
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1485366300544
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1485366300557
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1485366300563
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1485366300567
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1485366300568
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1485366300574
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1485366300613
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1485366300626
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1485366300626
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1485366300627
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1485366300628
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1485366300639
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1485366300640
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1485366300653
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1485366300664
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1485366300678
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1485366300682
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1485366300683
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1485366300684
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1485366300687
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1485366300695
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1485366300698
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1485366300710
started,bundle,org.eclipse.egit.core,2.1.0.201209190230-r,"org.eclipse.egit.core",1485366300728
started,bundle,org.eclipse.egit.ui,2.1.0.201209190230-r,"org.eclipse.egit.ui",1485366300780
started,bundle,org.eclipse.emf.common,2.12.0.v20160420-0247,"org.eclipse.emf.common",1485366300787
started,bundle,org.eclipse.emf.common.ui,2.11.0.v20160526-0356,"org.eclipse.emf.common.ui",1485366300798
started,bundle,org.eclipse.emf.ecore,2.12.0.v20160420-0247,"org.eclipse.emf.ecore",1485366300808
started,bundle,org.eclipse.emf.ecore.xmi,2.12.0.v20160420-0247,"org.eclipse.emf.ecore.xmi",1485366300823
started,bundle,org.eclipse.emf.edit,2.12.0.v20160526-0356,"org.eclipse.emf.edit",1485366300843
started,bundle,org.eclipse.emf.edit.ui,2.12.0.v20160526-0356,"org.eclipse.emf.edit.ui",1485366300873
started,bundle,org.eclipse.jgit,2.1.0.201209190230-r,"org.eclipse.jgit",1485366300874
os,sysinfo,,,"macosx",1485366300877
arch,sysinfo,,,"x86_64",1485366300877
ws,sysinfo,,,"cocoa",1485366300877
locale,sysinfo,,,"en_US",1485366300877
processors,sysinfo,,,"4",1485366300877
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1485366300877
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1485366300877
java.specification.name,sysinfo,,,"Java Platform API Specification",1485366300877
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485366300877
java.specification.version,sysinfo,,,"1.6",1485366300877
java.vendor,sysinfo,,,"Apple Inc.",1485366300877
java.version,sysinfo,,,"1.6.0_65",1485366300877
java.vm.info,sysinfo,,,"mixed mode",1485366300877
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1485366300877
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1485366300877
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485366300877
java.vm.specification.version,sysinfo,,,"1.0",1485366300877
java.vm.vendor,sysinfo,,,"Apple Inc.",1485366300877
java.vm.version,sysinfo,,,"20.65-b04-468",1485366300877
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1485366301010
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1485366301223
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1485366301255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485366305373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485366963068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485366965656
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1485366966024
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1485366966031
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1485366966378
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1485366979102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485366983844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485366999481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367004386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367019074
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367019360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367019399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367022576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367022997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367252739
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367258976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367259060
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1485367267812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367280702
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1485367306125
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1485367306191
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1485367306236
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1485367306266
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1485367306293
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1485367306344
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1485367306372
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1485367306505
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1485367306507
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1485367306783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367307323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367312208
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1485367312592
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1485367312609
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1485367312643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367314160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367315396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367319455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367340989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367342663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367348397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367361512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367363913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367372181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367374016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367378875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367383951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367387863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367389836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367402272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485367405075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367407668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1485367410442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367411571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367415360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367423018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367426104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367433400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367433530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485367435494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1485367437179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485367439171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485367444450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367446636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367448560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367450474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485367454332
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1485367454501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367456465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367457502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367463150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367463261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367466820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367497262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367509007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367518548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367521762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367605612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367623222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367628171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367632697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367633717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367647015
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1485367650136
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1485367650775
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1485367652633
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485367655937
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485367655972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367656402
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485367656503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367656622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367660745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367665380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367667005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485367671839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367679586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367730798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367734047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367736460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367741786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367741884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367743591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367746517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367746625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367755147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367759535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367759628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367761303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367764627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367771104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485367773717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367775264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367779541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367781418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367783932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1485367787873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367794804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367798419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367803775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367807113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485367810008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367856933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367861718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367868205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367872246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367882837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367884613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485367900355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485367901082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485367903456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367912385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367933370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367945593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367959350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367972488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367995241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367996383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485367998208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368005215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368007809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485368038981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485368041160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485368041919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368042405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368050387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485368054613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485368055681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368059460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368059564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485368061259
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1485368064799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485368065336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368065469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485368073653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485368075013
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485368083700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1485368086651
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1485368091038
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1485368092916
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1485368092944
