what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1484676055212
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1484676055213
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1484676055213
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1484676055225
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1484676055227
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1484676055227
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1484676055235
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1484676055236
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1484676055240
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1484676055241
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1484676055242
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1484676055248
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1484676055250
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1484676055250
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1484676055261
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1484676055262
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1484676055280
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1484676055282
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1484676055282
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1484676055304
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1484676055314
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1484676055315
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1484676055345
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1484676055357
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1484676055360
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1484676055366
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1484676055380
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1484676055391
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1484676055391
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1484676055397
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1484676055406
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1484676055409
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1484676055410
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1484676055410
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1484676055414
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1484676055415
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1484676055420
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1484676055420
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1484676055442
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1484676055444
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1484676055452
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1484676055461
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1484676055466
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1484676055471
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1484676055485
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1484676055491
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1484676055495
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1484676055497
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1484676055502
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1484676055508
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1484676055517
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1484676055517
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1484676055520
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1484676055520
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1484676055521
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1484676055521
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1484676055533
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1484676055534
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1484676055535
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1484676055536
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1484676055542
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1484676055549
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1484676055550
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1484676055554
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1484676055554
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1484676055558
os,sysinfo,,,"macosx",1484676055575
arch,sysinfo,,,"x86_64",1484676055575
ws,sysinfo,,,"cocoa",1484676055575
locale,sysinfo,,,"en_US",1484676055575
processors,sysinfo,,,"4",1484676055575
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1484676055575
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1484676055575
java.specification.name,sysinfo,,,"Java Platform API Specification",1484676055575
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484676055575
java.specification.version,sysinfo,,,"1.6",1484676055575
java.vendor,sysinfo,,,"Apple Inc.",1484676055575
java.version,sysinfo,,,"1.6.0_65",1484676055575
java.vm.info,sysinfo,,,"mixed mode",1484676055575
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1484676055575
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1484676055575
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1484676055575
java.vm.specification.version,sysinfo,,,"1.0",1484676055575
java.vm.vendor,sysinfo,,,"Apple Inc.",1484676055575
java.vm.version,sysinfo,,,"20.65-b04-468",1484676055575
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484676069328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1484676069385
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1484676069411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676208945
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1484676213242
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1484676213269
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1484676213279
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1484676231668
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1484676231799
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1484676231876
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1484676232108
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1484676232137
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1484676232282
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1484676232308
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1484676232410
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1484676232502
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1484676232673
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1484676232728
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1484676232771
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1484676233019
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1484676233851
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1484676233903
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1484676237888
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1484676237913
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1484676237943
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1484676238068
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1484676238145
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1484676238613
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1484676238648
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1484676238652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676238825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1484676238912
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1484676242160
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1484676244604
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1484676244605
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1484676245697
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1484676245703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676248991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676263164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676268062
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1484676275958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676277282
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1484676279223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1484676279421
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1484676279644
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1484676284361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676305176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676307184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676565467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676567258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676568578
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1484676572354
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1484676572417
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1484676572468
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1484676572488
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1484676572574
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1484676572596
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1484676572775
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1484676572778
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1484676573422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676576474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676578851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676586879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676589491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676609394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676609794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676615338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676629194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676647018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676648097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676689606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676692917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676701294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484676704276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1484676710135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1484676710517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676711597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676713884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484676715106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676729567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676736771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676739636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676744964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1484676750430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484676753753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676756044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676762082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676762245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676764648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676765435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676781762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676791114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676814736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676815779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676822164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676833282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676834666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1484676844302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1484676844421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676847248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676848041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676853960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676855523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1484676861242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676867581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676872159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.textEnd",1484676887710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484676891310
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1484676892725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1484676894413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676910579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676910695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1484676914057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676915653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676917794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676917912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484676919838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676921420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676945284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676957803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676978858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676980153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676983332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676986385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676989925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484676997521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677003841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677004953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677005623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677006677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677009660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677035363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677043465
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1484677045739
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1484677046326
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1484677046500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1484677048853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677048986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677050854
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1484677053702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677068898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677088878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1484677093510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484677095057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1484677097908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1484677098372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484677099590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677100660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677131469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677133211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677145531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677151867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677154179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.textStart",1484677160956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677172154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677175235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484677179582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484677189674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677196009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1484677197809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1484677202076
