what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not write metadata for '/Servers'.",1486996434077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996434091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996436847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486996441064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996466457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996467817
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1486996471380
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1486996472533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996473877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1486996473920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996482033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486996484367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486996485271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996486135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1486996486187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486996486403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996488512
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1486996508902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486996531364
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1486996534131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486996536570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486996538029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486996541660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996543643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996545662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486996547612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996549501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996560537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486996580662
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1486996580850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996585068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996586954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996587108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996588429
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1486996588485
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1486996588678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996592876
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486996594857
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486996594891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486996600381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1486996602379
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1486996602379
